"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1888643325663867152","Sun Feb 09 17:37:12 +0000 2025","0","WTS jual tiket KAI buat tgl 27 Februari 2025 kereta Jayabaya (Jakarta - Surabaya) harga 420 rb #zonauang #kaiaccess #zonaba #wts https://t.co/xExpHlRyLg","1888643325663867152","https://pbs.twimg.com/media/GjXPGHIasAEbErf.jpg","","in","","3","5","0","https://x.com/undefined/status/1888643325663867152","1671383217327448064",
"1888096777532064020","Sat Feb 08 05:25:25 +0000 2025","0","Halo admin mau nanya aku mau pesen tiket kereta dari stasiun bekasi timur ke lempuyangan via kaiaccess. Untuk keberangkatan harus pilih yang mana ya admin terimakasih @KAI121 https://t.co/XWEwfWIq5p","1888096777532064020","https://pbs.twimg.com/media/GjPeApNbsAALPL3.jpg","","in","","1","3","0","https://x.com/undefined/status/1888096777532064020","1608789847954829312",
"1888049585635082318","Sat Feb 08 02:17:54 +0000 2025","0","Info jastip war tiket kai #kaiaccess #zonauang","1888049585635082318","","","in","","0","0","0","https://x.com/undefined/status/1888049585635082318","1211920881250816002",
"1887760744764084544","Fri Feb 07 12:14:38 +0000 2025","0","@rezky_pratama @KAI121 Iya aku pikir gitu. Aku buka yutub jalan normal. Ke aplikasi KAI lagi. Klik show QR lagi. Masih kyk gitu gk muncul2. Akhirnya beli pake kartu. Seumur hidup pesen tiket KAI di aplikasi KAIAccess baru kali ini gak keluar.","1887837373595316497","","rezky_pratama","in","","0","2","0","https://x.com/undefined/status/1887837373595316497","99645017",
"1887793459458662437","Fri Feb 07 10:34:44 +0000 2025","0","@tanyarlfes bisa nder di kaiaccess. tp war h-7 di jam 00:00 tetttt. kadang subuh udah abis","1887812233381740587","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1887812233381740587","1162861911915892736",
"1887051697849295366","Wed Feb 05 08:12:39 +0000 2025","0","@KAI121 Ini pembatalan tiket via KAIAccess kok ndak bisa ya? Muncul info failed to get bank account. Padahal dah verifikasi dan nama - nomor rekening muncul. Thanks.","1887051697849295366","","KAI121","in","","2","9","0","https://x.com/undefined/status/1887051697849295366","75222650",
"1886695500008841695","Tue Feb 04 08:37:14 +0000 2025","0","mecima kalah sama KAIaccess","1886695500008841695","","","in","","0","0","0","https://x.com/undefined/status/1886695500008841695","1278530972686807040",
"1886342378224746764","Mon Feb 03 09:14:04 +0000 2025","0","Aplikasi KAI ngent*d emangg! #KAIaccess","1886342378224746764","","","in","","0","0","0","https://x.com/undefined/status/1886342378224746764","956810788118736896",
"1885572931193110581","Sat Feb 01 13:43:51 +0000 2025","0","@KAI121 Min kalau transaksi jadi ke double gimana ya? Padahal satu VA. Pas tgl 25 sy pesen tiket via kaiaccess bayar via va bc* nah karena gada sinyal jadi ke proses 2x. Tp saldo ga balik2 udah dm via Ig gada respon nih dari pihak kai","1885685498544635995","","KAI121","in","","0","1","0","https://x.com/undefined/status/1885685498544635995","2944048844",
"1884417982144864289","Wed Jan 29 01:47:12 +0000 2025","0","Admin restorasi jual masker gak yaa? di kaiaccess gak bisa minta tolong belikan masker @KAI121","1884417982144864289","","","in","","0","1","0","https://x.com/undefined/status/1884417982144864289","1017595356450680833",
"1884364970512769346","Tue Jan 28 22:16:33 +0000 2025","0","@KAI121 kalo refund tiket via aplikasi KAIAccess apakah tetap dapat refund 100%?","1884364970512769346","","KAI121","in","","0","0","0","https://x.com/undefined/status/1884364970512769346","1326344525330014208",
"1884140883366535519","Tue Jan 28 07:28:06 +0000 2025","0","@RightCamille Keknya bisanya via app kaiaccess aja sih","1884141386506858601","","RightCamille","in","","0","1","0","https://x.com/undefined/status/1884141386506858601","1861364250968784896",
"1882337755390439693","Thu Jan 23 08:02:23 +0000 2025","0","[5-end] panjang selalu terjadi kenaikan jumlah penumpang kereta api karena tingginya antusias dari masyarakat. [april] #PatriaNews #InfoPatria #RadioPatria #Blitar #PTKAI #KAI #Daop7Madiun #StasiunBlitar #StasiunJombang #KeretaApi #TiketKA #KAIAccess #LiburIsraMiraj #LiburImlek","1882338071871672402","","radiopatria","in","","0","0","0","https://x.com/undefined/status/1882338071871672402","100132119",
"1882280025900331018","Thu Jan 23 04:11:43 +0000 2025","0","@KAI121 Min mau beli tiket kereta besok lewat KAIaccess tapi ga bisa booking. Pop up message nya sesi anda telah berakhir melulu. Tolong","1882280025900331018","","KAI121","in","","0","2","0","https://x.com/undefined/status/1882280025900331018","1041885404",
"1879922387107680489","Thu Jan 16 16:03:19 +0000 2025","0","CARA MENGHENTIKAN SYNDROM MAU BUKA KAIACCESS TAPI BUKA SIMASTEE GIMAA YAK","1879922387107680489","","","in","","0","0","0","https://x.com/undefined/status/1879922387107680489","1117305742510284800",
"1867044824786108920","Thu Dec 12 03:12:29 +0000 2024","0","Saya telah melakukan pelaporan melalui telepon tapi sampai sekarang sudah 2 minggu lebih uang saya tidak kembali2 setiap saya WA @KAI121 jawabnnya tetap sama sedang dalam proses .Mohon tuntaskan masalah ini. #kaiaccess #kai121","1867044828686819624","","henrycusrp69","in","","0","0","0","https://x.com/undefined/status/1867044828686819624","1068438322899349504",
"1866461558022480278","Tue Dec 10 12:34:47 +0000 2024","0","ada yg butuh tiket KA sritanjung tujuan Lempuyangan besok (Rabu 11 Des 2024)? Sayang kalau kecancel/refund Siapatau ada yg butuh bisa lgsg PC ya trims #zonauang️ #zonaba #KAIaccess #tiketkereta #transfertiket https://t.co/eYA6Tdu6He","1866461558022480278","https://pbs.twimg.com/media/GecA47OaAAAnO6t.jpg","","in","","0","0","0","https://x.com/undefined/status/1866461558022480278","1429829255626559492",
"1864522130207199369","Thu Dec 05 04:08:11 +0000 2024","0","@CommuterLine 5 nov 24 sy beli tiket krl rute st karet-bekasi via apk kaiaccess tp setelah saldo kepotong tiket gak pernah nongol","1864522130207199369","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1864522130207199369","98555083",
