"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1608432041900781568","Fri Dec 30 05:11:52 +0000 2022","0","@wonderIast Pengecekan tarif dan pemesanan bisa dilakukan via #KAIAccess atau website https://t.co/sQEDaS6e2r ya. Trims. |2","1608692322522497026","","KAI121","in","","0","0","0","https://x.com/undefined/status/1608692322522497026","516165629",
"1608385545348210689","Fri Dec 30 03:55:14 +0000 2022","0","@Kharismanwh #GayaBaruMalamSelatan #Sancaka #Logawa dan #Pasundan sebesar 75 ribu (Eksekutif) 55 ribu (Bisnis) dan 50 ribu (Ekonomi). Pemesanan tiket dengan #TarifKhusus bisa dilakukan mulai 2 jam sebelum keberangkatan melalui aplikasi #KAIAccess atau |2","1608673036823322626","","Kharismanwh","in","","0","0","0","https://x.com/undefined/status/1608673036823322626","516165629",
"1608410672936943617","Fri Dec 30 03:50:53 +0000 2022","0","@mariollasa Selamat pagi Kak. Mohon maaf baru terbalaskan karena padatnya antrean interaksi. Bila masih mengalami kendala tersebut silakan reinstall aplikasi #KAIAccess dan pengecekan berkala. Pastikan jaringan internet stabil (non-wifi) selama transaksi ya Kak. Trims.","1608671941866696708","","mariollasa","in","","0","0","0","https://x.com/undefined/status/1608671941866696708","516165629",
"1607755589760987136","Fri Dec 30 03:22:05 +0000 2022","0","@_pwrettyy via aplikasi #KAIAccess website https://t.co/sQEDaS6e2r atau mitra penjualan lainnya. Trims. |2","1608664693723508736","","_pwrettyy","in","","0","0","0","https://x.com/undefined/status/1608664693723508736","516165629",
"1608357803890200578","Fri Dec 30 02:33:36 +0000 2022","0","@dnarzaa_ Sehingga apabila saat melakukan pemesanan tiket via online diaplikasi #KAIAccess habis. Maka diloket juga tidak tersedia ya Kak. Trims. |2","1608652495424983042","","KAI121","in","","0","0","0","https://x.com/undefined/status/1608652495424983042","516165629",
"1608336175542177793","Fri Dec 30 02:27:46 +0000 2022","0","@aaaarummmm mulai 2 jam sebelum KA berangkat di aplikasi #KAIAccess atau loket stasiun selama tiket masih tersedia. Terima kasih. Trims. |2","1608651026177069056","","aaaarummmm","in","","0","0","0","https://x.com/undefined/status/1608651026177069056","516165629",
"1608333006661652481","Fri Dec 30 02:16:19 +0000 2022","0","@tumblerkosong_ Selamat pagi Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Railmin cek saat ini tidak ada kendala pemesanan tiket via website https://t.co/sQEDaS6e2r maupun aplikasi #KAIAccess. Jika hingga saat ini masih mengalami kendala |1","1608648144002375682","","tumblerkosong_","in","","0","0","0","https://x.com/undefined/status/1608648144002375682","516165629",
"1608631716184489986","Fri Dec 30 01:11:02 +0000 2022","0","@KAI121 kenapa gabisa pake ovo buat pembayaran kaiaccess min ?","1608631716184489986","","KAI121","in","","0","0","0","https://x.com/undefined/status/1608631716184489986","1158718283870138368",
"1608259007780904960","Thu Dec 29 20:49:07 +0000 2022","0","@rabuinhere Namun pastikan koneksi internet dalam keadaan stabil (tanpa wifi) pada saat mengakses aplikasi KAIAccess tersebut.Trims.|1","1608565800079880192","","brondutnyakenzo","in","","0","0","0","https://x.com/undefined/status/1608565800079880192","516165629",
"1608209823778377729","Thu Dec 29 18:28:25 +0000 2022","0","@eifflesyd kemudian coba login kembali. Namun pastikan koneksi internet dalam keadaan stabil (tanpa wifi) pada saat mengakses aplikasi KAIAccess tersebut. Trims.|2","1608530394789588994","","eifflesyd","in","","0","1","0","https://x.com/undefined/status/1608530394789588994","516165629",
"1607725321595555845","Thu Dec 29 08:57:35 +0000 2022","0","@shiespiss Selamat sore Kak dan mohon maaf baru terbalaskan karena padatnya interaksi. Mengenai kendala tersebut. Silakan mencoba dahulu Clear Cache aplikasi #KAIAccess terlebih dahulu. Dipastikan juga jaringan stabil (tidak menggunakan WIFI) ya Kak. Trims.","1608386736568283136","","shiespiss","in","","0","0","0","https://x.com/undefined/status/1608386736568283136","516165629",
"1607694370844848129","Thu Dec 29 07:28:11 +0000 2022","0","@destyantita clear cache/hapus data aplikasi #KAIAccess pada pengaturan handphone. Setelah itu login kembali menggunakan nomor handphone dan password terdaftar dengan koneksi jaringan yang stabil tanpa wifi. Trims. |2","1608364241928753155","","dedestyf","in","","0","0","0","https://x.com/undefined/status/1608364241928753155","516165629",
"1607694370844848129","Thu Dec 29 07:28:06 +0000 2022","0","@destyantita Selamat siang Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Sebelumnya mohon maaf atas ketidaknyamanannya. Railmin cek saat ini sedang tidak ada kendala pada aplikasi #KAIAccess. Railmin sarankan dapat mencoba |1","1608364218193186817","","dedestyf","in","","0","0","0","https://x.com/undefined/status/1608364218193186817","516165629",
"1607620025418133507","Thu Dec 29 07:24:29 +0000 2022","0","@Ekkysafitri Selamat siang dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Saat ini KA Taksaka Tambahan Panoramic dapat dipesan hingga tanggal 8 Januari 2023. Silakan cek ketersediaan tiketnya secara online via aplikasi KAIAccess atau web https://t.co/sQEDaS6e2r ya. Trims.","1608363307802718211","","Ekkysafitri","in","","0","1","0","https://x.com/undefined/status/1608363307802718211","516165629",
"1607690293197045760","Thu Dec 29 07:02:45 +0000 2022","0","@kimchimiaww Selamat siang Kak. Mohon maaf baru terbalaskan karena padatnya antrean interaksi. Saat ini penjualan tiket dibuka H-30 sebelum keberangkatan. Silakan cek berkala via aplikasi KAIAccess atau web https://t.co/sQEDaS6e2r ya. Trims.","1608357839634063363","","kimchimiaww","in","","0","0","0","https://x.com/undefined/status/1608357839634063363","516165629",
"1607668720197074944","Thu Dec 29 06:10:05 +0000 2022","0","@rightmeowh Selamat siang dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Silakan untuk pengecekan ketersediaan tiket dan pemesanan via aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r ya Kak. Trims.","1608344586430320641","","rightmeowh","in","","0","1","0","https://x.com/undefined/status/1608344586430320641","516165629",
"1607665172898013187","Thu Dec 29 05:56:20 +0000 2022","0","@kangminihee Selamat siang dan mohon maaf baru terbalaskan. Bila saat ini masih mengalami kendala silakan clear cache/reinstall #KAIAccess terlebih dahulu. Pastikan jaringan internet stabil (non-wifi) selama pengecekan ya. Trims.","1608341124267249664","","kamadvo","in","","0","0","0","https://x.com/undefined/status/1608341124267249664","516165629",
"1607646609738960896","Thu Dec 29 05:48:19 +0000 2022","0","@Hasanbdg Selamat siang Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Panduan atau langkah pembayaran pada #KAIAccess akan tertera setelah Kakak memilih tipe bayar yang diinginkan ya. Trims.","1608339109411696642","","HasannAskari","in","","0","0","0","https://x.com/undefined/status/1608339109411696642","516165629",
"1607547745472241664","Thu Dec 29 02:25:10 +0000 2022","0","@a_cyclovir silakan melakukan pengecekan via aplikasi #KAIAccess. Trims. |2","1608287982557229056","","matcha_frappe95","in","","0","0","0","https://x.com/undefined/status/1608287982557229056","516165629",
"1607510807423905792","Thu Dec 29 01:29:14 +0000 2022","0","@R_mnrn https://t.co/vD5cA5kVKm (#KAIAccess) dan https://t.co/HvaznUcl6N (loket). Bila ingin pembatalan di loket rencana akan datang ke stasiun mana?|2","1608273908146540544","","R_mnrn","in","","0","1","0","https://x.com/undefined/status/1608273908146540544","516165629",
"1608263340564058116","Thu Dec 29 00:47:15 +0000 2022","0","@KAI121 min saya mau ubah no. Hp yang ada di kaiaccess. Mohon bantuannya min","1608263340564058116","","KAI121","in","","0","2","0","https://x.com/undefined/status/1608263340564058116","1250731212471074816",
"1607397412875931651","Wed Dec 28 23:38:42 +0000 2022","0","@putrimasruroh Selamat pagi dan mohon maaf atas ketidaknyamanannya. Railmin lakukan pengecekan silakan informasikan nama email nomor identitas dan handphone yang terdaftar pada aplikasi #KAIAccess via DM ya. Trims.","1608246089790132225","","putrimasruroh","in","","0","0","0","https://x.com/undefined/status/1608246089790132225","516165629",
"1608227080503955458","Wed Dec 28 22:55:35 +0000 2022","1","Waktunya menikmati pemandangan sepanjang perjalanan ini ditemani segelas teh premium nikmat dan segar. Pesannya tadi lewat #KAIAccess dan bayarnya pakai gopay. Mudah dan praktis. @KAI121 https://t.co/aJlrNQTLUE","1608235238366535680","https://pbs.twimg.com/media/FlGZa6HaAAEdOmM.jpg","gathandoyo","in","","0","1","0","https://x.com/undefined/status/1608235238366535680","120352418",
"1607363284063354882","Wed Dec 28 21:24:17 +0000 2022","0","@almiraannorade dengan cara transfer ke rekening bank yang sudah ditetapkan (membutuhkan waktu 30-45 hari). Pembatalan dapat dilakukan melalui loket stasiun atau via aplikasi #KAIAccess. Prosedur pembatalannya silakan cek link berikut https://t.co/vD5cA5kVKm (via KAI Access) |2","1608212263051358209","","almiraannorade","in","","0","0","0","https://x.com/undefined/status/1608212263051358209","516165629",
"1608049638111850496","Wed Dec 28 10:38:04 +0000 2022","0","@KAI121 kenapa KAIAccess dari kemaren susah di acces loading terus","1608049638111850496","","KAI121","in","","0","0","0","https://x.com/undefined/status/1608049638111850496","967360502652223489",
"1607031451001950211","Wed Dec 28 09:23:27 +0000 2022","0","@stuvw_r Taksaka dan Argo Dwipangga Tambahan. Eksekutif 95 ribu bisnis 85 ribu dan ekonomi 75 ribu. Pembelian tiket mulai 2 jam sebelum keberangkatan di KAIaccess/loket dan selama masih ada. Trims.|2","1608030861819252736","","stuvw_r","in","","0","0","0","https://x.com/undefined/status/1608030861819252736","516165629",
"1606998812777943040","Wed Dec 28 07:29:35 +0000 2022","0","@gegechan Selamat siang. Dari Stasiun Semarang Tawang-Kediri tersedia beberapa jadwal perjalanan KA. Informasi pemesanan dan tarif silakan di KAIaccess dan https://t.co/sQEDaS6e2r. Trims.","1608002205692624901","","gegechan","in","","0","2","0","https://x.com/undefined/status/1608002205692624901","516165629",
"1606990108363980800","Wed Dec 28 06:04:12 +0000 2022","0","@soboomelody Selamat siang dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Bila saat ini masih mengalami kendala tersebut silakan DM: nama email nomor HP dan identitas akun #KAIAccess. Trims.","1607980719061733378","","soboomelody","in","","0","0","0","https://x.com/undefined/status/1607980719061733378","516165629",
"1606988430172655616","Wed Dec 28 05:26:08 +0000 2022","0","@vousmevoyezxxxx https://t.co/4tLs9sVdoV (KAIAccess) dan https://t.co/w5uatalIoc (loket). Bila di loket rencana ingin datang ke stasiun mana? |3","1607971136700309504","","KAI121","in","","0","0","0","https://x.com/undefined/status/1607971136700309504","516165629",
"1607954768332492802","Wed Dec 28 04:21:05 +0000 2022","0","@KAI121 halo saya abis beli tiket kereta di aplikasi kaiaccess udah saya bayar saldo saya kepotong tapi tiketnya belum kebeli sedangkan batas waktu habis dan tiket ga terbit","1607954768332492802","","KAI121","in","","0","1","0","https://x.com/undefined/status/1607954768332492802","1010877687932440577",
"1607943108934914049","Wed Dec 28 03:34:45 +0000 2022","0","@KAI121 min aplikasi kaiaccess lagi ngadat kah? berat banget skg ngeload datanya. giliran udah tampil sering banget gabisa diproses munculnya server bekerja terlalu keras. Kalian ada masalah apa? tolong segera cari bantuan biar segera maksimal dalam pelayanan.","1607943108934914049","","KAI121","in","","0","1","0","https://x.com/undefined/status/1607943108934914049","71733078",
"1607879185586061312","Tue Dec 27 23:20:45 +0000 2022","3","ada yang tau jam buka loket stasiun sidoarjo beli tiket kereta bukanya jam berapa? mau beli tiket yg keberangkatan pagi soalnya takut belum buka beli nde kaiaccess ga punya saldo samsek :( Sdf!","1607879185586061312","","","in","","0","3","0","https://x.com/undefined/status/1607879185586061312","438072886",
"1607755461062950912","Tue Dec 27 15:09:07 +0000 2022","0","Halo @KAI121 apps nya lagi under constructions apa jaringan sinyal @myXLCare yg kurang baik di Cilacap? Bolak-balik-bolak matiin mode pesawat masuk App #KaiAccess ga bisa² mau pesen tiket aja masha alloh sabar...sabar... https://t.co/bbx3ZOOaCv","1607755461062950912","https://pbs.twimg.com/ext_tw_video_thumb/1607755416481730566/pu/img/US08gYz5-3JV9uh7.jpg","","in","","0","2","0","https://x.com/undefined/status/1607755461062950912","414602951",
"1607700818664493057","Tue Dec 27 12:01:32 +0000 2022","0","@sudiandoyoVaVic Selamat malam. KA Panoramic saat ini baru tersedia pada KA Taksaka Tambahan ya Kak. Perjalanan mulai tanggal 24 Desember-8 Januari. Pemesanan tiket bisa melalui KAIaccess. Trims.","1607708255253581825","","sudiandoyoVaVic","in","","0","0","0","https://x.com/undefined/status/1607708255253581825","516165629",
"1606704765265907713","Tue Dec 27 08:32:56 +0000 2022","0","@apriliaayus_ Kakak dapat cek kembali ketersediaannya di aplikasi #KAIAccess pada menu KA Lokal ya. Trims. |2","1607655757381787648","","apriliaayus","in","","0","0","0","https://x.com/undefined/status/1607655757381787648","516165629",
"1607634294071250951","Tue Dec 27 07:41:32 +0000 2022","0","@utrimukti Selamat siang. Maaf kak guna pengecekan silakan kirim via DM foto kendala yang Kakak alami pada KAIaccess ya. Trims.","1607642822739628032","","utmukti","in","","0","0","0","https://x.com/undefined/status/1607642822739628032","516165629",
"1607603636284325890","Tue Dec 27 05:05:49 +0000 2022","0","@KAI121 Hallo @KAI121 kenapaa app KAIaccess tidak bisa digunakan yaa?","1607603636284325890","","KAI121","in","","0","0","0","https://x.com/undefined/status/1607603636284325890","359810843",
"1606667225959923712","Tue Dec 27 04:40:26 +0000 2022","0","@AbangIteung Selamat siang Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Kakak dapat install ulang aplikasi #KAIAccess serta pastikan jaringan internet yang digunakan stabil ya. Jika masih mengalami kendala silakan DM data akun #KAIAccess |1","1607597249504350208","","AbangIteung","in","","0","0","0","https://x.com/undefined/status/1607597249504350208","516165629",
"1606666532674998280","Tue Dec 27 04:23:07 +0000 2022","0","@luthfianityas Selamat siang Kak dan mohon maaf baru terbalaskan. Railmin lakukan pengecekan silakan informasikan nama email nomor identitas dan handphone yang terdaftar pada aplikasi #KAIAccess via DM ya. Trims.","1607592889563099136","","luthfianityas","in","","0","0","0","https://x.com/undefined/status/1607592889563099136","516165629",
"1607527564641439744","Tue Dec 27 04:06:59 +0000 2022","0","@KAI121 Hallo @KAI121 kenapaa app KAIaccess tidak bisa digunakan yaa?","1607588830529585153","","KAI121","in","","0","1","0","https://x.com/undefined/status/1607588830529585153","359810843",
"1607510881843425281","Mon Dec 26 22:57:14 +0000 2022","0","Min min @KAI121 apalikasi kaiaccess error ya? Please benerin butuh bgt right now! :)","1607510881843425281","","","in","","0","1","0","https://x.com/undefined/status/1607510881843425281","1225682846276210690",
"1607483226922307586","Mon Dec 26 21:07:21 +0000 2022","0","Min server KAIaccess bermasalah ya @KAI121 @CommuterLine mau pesen tiket lokal dari tadi ga bisa-bisa. Server sedang bekerja keras katanya ","1607483226922307586","","","in","","0","2","0","https://x.com/undefined/status/1607483226922307586","83077302",
"1606592623485284352","Mon Dec 26 18:47:02 +0000 2022","0","@blessedhopehpy Selamat pagi dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Saat ini penjualan tiket dibuka H-30 sebelum keberangkatan. Silakan cek berkala via aplikasi KAIAccess atau web https://t.co/sQEDaS6e2r ya. Trims.","1607447913806057474","","blessedhopehpy","in","","0","1","0","https://x.com/undefined/status/1607447913806057474","516165629",
"1607271676445876224","Mon Dec 26 07:06:55 +0000 2022","14","**note: kurang²in gimmick kereta panoramic dan kereta wisata fafifu wasweswos yg ngendorse pake seleb. @KAI121 @KemenBUMN @kemenhub151 @erickthohir #KeretaPanoramics #TiketKeretaMahal #KAIAccess","1607271726261604352","","ftmfauzi","in","","0","3","2","https://x.com/undefined/status/1607271726261604352","188367402",
"1606300759590576130","Sun Dec 25 23:55:29 +0000 2022","0","@allurabrave silakan cek link https://t.co/4tLs9sVdoV (KAIAccess) dan https://t.co/w5uatalIoc (loket). Bila di loket rencana ingin datang ke stasiun mana? |3","1607163149819740161","","KAI121","in","","0","1","0","https://x.com/undefined/status/1607163149819740161","516165629",
"1607140087795683330","Sun Dec 25 22:25:06 +0000 2022","0","@undipmenfess Klo udh bisa beli lewat KAIaccess berarti udh valid vaksinnya. Skrg semua data sudah sync lewat NIK kamu","1607140405602320384","","undipmenfess","in","","0","0","0","https://x.com/undefined/status/1607140405602320384","822707634562154496",
"1606277607330402304","Sun Dec 25 19:42:59 +0000 2022","0","@ameliadefa Selamat pagi Kak. Bila yang dimaksud ingin melakukan pemesanan #TarifKhusus dapat dilakukan mulai 2 jam sebelum perjalanan melalui aplikasi #KAIAccess atau loket stasiun keberangkatan selama tiketnya masih tersedia. Rencana perjalanannya dari dan menuju kemana?","1607099606198026240","","ameliadefa","in","","0","1","0","https://x.com/undefined/status/1607099606198026240","516165629",
"1606275619347582978","Sun Dec 25 19:36:57 +0000 2022","0","@ditowisnumurti Selamat pagi Kak. Hingga kini KA Lokal rute tersebut masih beroperasi. Silakan cek tiket/jadwalnya via aplikasi KAIAccess mulai h-7 sebelum keberangkatan Kereta pada menu KA Lokal . Trims.","1607098088577171456","","ditowisnumurti","in","","0","0","0","https://x.com/undefined/status/1607098088577171456","516165629",
"1606237091171430400","Sun Dec 25 15:25:57 +0000 2022","0","@loremipsul_ Selamat malam Kak. Pembayaran makanan di restorasi melayani secara tunai dan cashless seperti OVO LinkAja atau GoPay ya Kak. Alternatif lainnya Kakak juga dapat melakukan pemesanan makan secara online melalui aplikasi #KAIAccess pada menu Railfood ya. Trims.","1607034923143290880","","loremipsul_","in","","0","0","0","https://x.com/undefined/status/1607034923143290880","516165629",
"1606085646120062976","Sun Dec 25 08:16:39 +0000 2022","0","@esmaatcha Mengenai kendala yang dialami Railmin sarankan bisa mencoba clear cache/hapus data aplikasi #KAIAccess pada pengaturan handphone. Setelah itu login kembali menggunakan nomor handphone dan password terdaftar |2","1606926887699517441","","matchalatte_27","in","","0","1","0","https://x.com/undefined/status/1606926887699517441","516165629",
"1606085646120062976","Sun Dec 25 08:15:49 +0000 2022","0","@esmaatcha Selamat sore Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Sebelumnya Railmin mohon maaf atas ketidaknyamanannya. Saat ini Railmin cek tidak ada kendala pada aplikasi #KAIAccess. |1","1606926674662395904","","matchalatte_27","in","","0","1","0","https://x.com/undefined/status/1606926674662395904","516165629",
"1606111417215553536","Sun Dec 25 07:35:38 +0000 2022","0","@kinderlilac Informasi lengkap terkait syarat dan ketentuan perubahan tiket KA silakan cek link https://t.co/4tLs9sVdoV (KAIAccess) dan https://t.co/w5uatalIoc (loket). Bila di loket rencana ingin datang ke stasiun mana? |3","1606916565068550144","","KAI121","in","","0","0","0","https://x.com/undefined/status/1606916565068550144","516165629",
"1606065130751799297","Sun Dec 25 06:00:25 +0000 2022","0","@HannaLe95650032 Selamat siang Kak mohon maaf baru terbalaskan. Saat ini sudah tersedia perjalanan KA #BaturradenEkspres dari Stasiun Bandung-Purwokerto di bulan Desember 2022. Kakak dapat cek kembali ketersediaannya melalui aplikasi #KAIAccess ya. Trims.","1606892603194363904","","HannaLe95650032","in","","0","0","0","https://x.com/undefined/status/1606892603194363904","516165629",
"1606886959477297152","Sun Dec 25 05:56:48 +0000 2022","0","@ahksirf Selamat siang dan mohon maaf Kak. Mengenai kendala tersebut Railmin lakukan pengecekan terlebih dahulu ya. Silakan informasikan data akun #KAIAccess yang terdaftar berupa nama lengkap nomor handphone alamat email serta nomor identitas via DM. Trims.","1606891693298810881","","ahksirf","in","","0","0","0","https://x.com/undefined/status/1606891693298810881","516165629",
"1605973902580408320","Sun Dec 25 04:53:24 +0000 2022","0","@Nurlaila_Rakhma Silakan melakukan pengecekan ketersediaannya melalui aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r ya. Trims. |2","1606875738053169155","","Nurlaila_Rakhma","in","","0","0","0","https://x.com/undefined/status/1606875738053169155","516165629",
"1606801905635803138","Sun Dec 25 04:34:48 +0000 2022","0","@stayalivette Bila berkenan silakan informasikan data akun #KAIAccess berupa nama lengkap nomor handphone terdaftar dan pengganti alamat email serta nomor identitas via DM ya. Trims. |2","1606871054580084738","","KAI121","in","","0","1","0","https://x.com/undefined/status/1606871054580084738","516165629",
"1606801905635803138","Sun Dec 25 04:34:41 +0000 2022","0","@stayalivette Selamat siang Kak. Mengenai perubahan nomor handphone pada akun aplikasi #KAIAccess dapat Railmin bantu. Namun data yang ada pada menu My Ticket atau Tiket akan terhapus dan tidak dapat ditambahkan kembali. |1","1606871026696323073","","stayalivette","in","","0","1","0","https://x.com/undefined/status/1606871026696323073","516165629",
"1605929015105228802","Sun Dec 25 03:52:59 +0000 2022","1","@Rizalfirnanda1 Selamat pagi Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Guna Railmin bantu pengecekan pada akun #KAIAccess silakan infokan via DM nama lengkap nomor handphone dan identitas terdaftar serta alamat email. Trims.","1606860533197836288","","Rizalfirnanda1","in","","0","0","0","https://x.com/undefined/status/1606860533197836288","516165629",
"1605905668304785409","Sun Dec 25 03:21:03 +0000 2022","0","@Sanshine143 Selamat pagi Kak dan mohon maaf baru terbalaskan karena padatnya antrean interaksi. Bisa Kak selama tiket yang diinginkan masih tersedia ya. Perubahan pada KA Jarak Jauh dapat dilakukan secara online via aplikasi #KAIAccess hingga paling lambat 3 jam sebelum |1","1606852493946007554","","Sanshine143","in","","0","0","0","https://x.com/undefined/status/1606852493946007554","516165629",
"1605879745240895488","Sun Dec 25 02:35:57 +0000 2022","0","@qwertyuppy Silakan dapat melakukan pengecekan melalui aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r kembali secara berkala. Trims. |2","1606841147254800384","","KAI121","in","","0","0","0","https://x.com/undefined/status/1606841147254800384","516165629",
"1606721995961683968","Sat Dec 24 18:42:29 +0000 2022","0","Min @KAI121 cara hapus booking pemesanan tiket a.n. orang lain di KAIAccess gimana ya biar kode booking bisa d tambah ke akun KAIAccess penumpang?","1606721995961683968","","","in","","0","1","0","https://x.com/undefined/status/1606721995961683968","906453003640520704",
"1606661262515269632","Sat Dec 24 14:41:09 +0000 2022","19","Jarak yg memisahkan bukan alasan utk tidak berkumpul bersama keluarga. Perayaan Natal menjadi sangat istimewa ketika dirayakan bersama orang² tersayang. Dengan #KAIAccess #SelaluAdaJalan utk hadirkan sukacita Natal &amp; kebersamaan dgn keluarga tercinta. #KAI121 #AyoNaikKereta https://t.co/VyxNipluse","1606661262515269632","https://pbs.twimg.com/ext_tw_video_thumb/1606661118499639298/pu/img/dGoLxCC9LK3BzCNH.jpg","","in","","0","4","4","https://x.com/undefined/status/1606661262515269632","516165629",
"1605577750533664769","Sat Dec 24 04:37:29 +0000 2022","0","@Hafidh_4197 via aplikasi #KAIAccess atau loket stasiun mulai 2 jam sebelum KA berangkat selama tiket masih tersedia. Trims. |2","1606509344044244994","","Hafidhizz","in","","0","0","0","https://x.com/undefined/status/1606509344044244994","516165629",
"1606461033505521664","Sat Dec 24 01:56:58 +0000 2022","0","@sukamanggaa Selamat pagi Kak boleh dicoba. Yuk langsung pesan tiketnya diaplikasi #KAIAccess ya jangan sampai kehabisan. Railmin tunggu perjalanannya. Trims.","1606468946659803137","","sukamanggaa","in","","0","0","0","https://x.com/undefined/status/1606468946659803137","516165629",
"1606432280070787072","Sat Dec 24 01:29:08 +0000 2022","0","@akhirfaaan Halo Kak ayo segera pesan tiketnya di aplikasi #KAIAccess ya. Jangan sampai kehabisan. Railmin tunggu perjalanannya bersama KA #TaksakaTambahanPanoramic. Trims.","1606461944688701441","","akhirfaaan","in","","0","0","0","https://x.com/undefined/status/1606461944688701441","516165629",
